Pattern,Length,GC_Content,Repetitive,Expected_Best,KMP,Boyer-Moore,Bit-Parallel,Hybrid
Len20_GC0.3_NonRep,20,0.3,False,Bit-Parallel,8783.499997662148,27764.399997977307,89851.79999945103,94183.19999895175
Len20_GC0.3_Rep,20,0.0,True,KMP,8520.200000930345,4511.6999972378835,93177.30000111624,8095.89999698801
Len20_GC0.5_NonRep,20,0.5,False,Bit-Parallel,7877.399999415502,30104.900000878843,86390.29999903869,89382.59999922593
Len20_GC0.5_Rep,20,0.0,True,KMP,10099.000002810499,5588.799998804461,85170.600003039,8044.400001381291
Len20_GC0.7_NonRep,20,0.7,False,Bit-Parallel,8136.000000376953,42410.3000004834,103235.90000189142,91519.50000159559
Len20_GC0.7_Rep,20,0.0,True,KMP,8573.600000090664,3965.200001402991,102289.60000313236,10306.799998943461
Len50_GC0.3_NonRep,50,0.3,False,Bit-Parallel,9831.399998802226,13229.79999895324,84901.300000638,86621.49999872781
Len50_GC0.3_Rep,50,0.0,True,KMP,7680.800001253374,1884.4000005628914,88523.80000098492,7920.700001704972
Len50_GC0.5_NonRep,50,0.5,False,Bit-Parallel,7588.299999042647,33145.599998533726,84046.50000011316,82789.50000021723
Len50_GC0.5_Rep,50,0.0,True,KMP,8572.20000034431,2867.9999995802063,93376.90000029397,7997.700002306374
Len50_GC0.7_NonRep,50,0.7,False,Bit-Parallel,7083.3999998285435,7879.600001615472,96881.00000130362,93454.0999987803
Len50_GC0.7_Rep,50,0.0,True,KMP,8358.499999303604,2041.6999977896921,266435.1999992505,24096.299999655457
Len100_GC0.3_NonRep,100,0.3,False,Boyer-Moore,24148.399999830872,57708.89999985229,N/A,52954.200000385754
Len100_GC0.3_Rep,100,0.0,True,KMP,18582.000000606058,2266.200001031393,N/A,19335.799999680603
Len100_GC0.5_NonRep,100,0.5,False,Boyer-Moore,16451.999999844702,122958.39999933378,N/A,107068.50000133272
Len100_GC0.5_Rep,100,0.0,True,KMP,16857.800001162104,1895.5000014102552,N/A,20591.499996953644
Len100_GC0.7_NonRep,100,0.7,False,KMP,23680.900001636473,27278.699999442324,N/A,24437.500000203727
Len100_GC0.7_Rep,100,0.0,True,KMP,24679.09999904805,2818.900000420399,N/A,24177.90000254172
Len200_GC0.3_NonRep,200,0.3,False,Boyer-Moore,24595.699997007614,123856.19999986375,N/A,129502.00000341283
Len200_GC0.3_Rep,200,0.5,True,KMP,24667.300000146497,128895.80000046408,N/A,24456.999999529216
Len200_GC0.5_NonRep,200,0.5,False,Boyer-Moore,26021.40000090003,57652.400002552895,N/A,58191.30000236328
Len200_GC0.5_Rep,200,0.5,True,KMP,24446.89999902039,121764.70000122208,N/A,24216.60000254633
Len200_GC0.7_NonRep,200,0.7,False,KMP,22956.29999935045,43384.799999330426,N/A,23860.50000131945
Len200_GC0.7_Rep,200,0.5,True,KMP,25265.699998271884,128671.09999933746,N/A,26018.60000140732
Len500_GC0.3_NonRep,500,0.3,False,Boyer-Moore,25865.999999950873,46351.400000276044,N/A,46315.69999764906
Len500_GC0.3_Rep,500,0.5,True,KMP,25970.4000018246,126515.29999857303,N/A,22701.599998981692
Len500_GC0.5_NonRep,500,0.5,False,Boyer-Moore,22623.499997280305,34922.99999925308,N/A,32693.100001779385
Len500_GC0.5_Rep,500,0.5,True,KMP,24460.299999191193,109911.70000124839,N/A,19210.70000025793
Len500_GC0.7_NonRep,500,0.7,False,KMP,26948.799997626338,40412.90000168374,N/A,8862.59999970207
Len500_GC0.7_Rep,500,0.5,True,KMP,9236.000001692446,52169.30000096909,N/A,9350.600001198472
Len800_GC0.3_NonRep,800,0.3,False,Boyer-Moore,8704.500000021653,8002.599999599624,N/A,8743.200000026263
Len800_GC0.3_Rep,800,0.5,True,KMP,8836.699998937547,47381.699998368276,N/A,8977.599998615915
Len800_GC0.5_NonRep,800,0.5,False,Boyer-Moore,8379.200000490528,13790.400000289083,N/A,13552.200001868187
Len800_GC0.5_Rep,800,0.5,True,KMP,8699.099998921156,47911.699999531265,N/A,9057.100000063656
Len800_GC0.7_NonRep,800,0.7,False,KMP,9534.000000712695,20480.40000227047,N/A,9874.200000922428
Len800_GC0.7_Rep,800,0.5,True,KMP,9728.79999972065,43249.499998637475,N/A,9779.199997865362
Len1000_GC0.3_NonRep,1000,0.3,False,Boyer-Moore,8142.900001985254,27818.89999823761,N/A,27635.800001007738
Len1000_GC0.3_Rep,1000,0.5,True,KMP,8880.599998519756,46094.699999230215,N/A,9657.500002504094
Len1000_GC0.5_NonRep,1000,0.5,False,Boyer-Moore,9513.50000104867,23455.399998056237,N/A,21205.199998803437
Len1000_GC0.5_Rep,1000,0.5,True,KMP,8624.500002042623,40066.90000096569,N/A,8589.700002630707
Len1000_GC0.7_NonRep,1000,0.7,False,KMP,8476.899998640874,22150.40000010049,N/A,7672.999996430008
Len1000_GC0.7_Rep,1000,0.5,True,KMP,7836.499997210922,41028.499999811174,N/A,8999.500001664273
